194 20 446.8141 169.8653 24 63.5258
195 2 525.1341 180.5301 24 68.8804
195 3 690.5263 125.5819 24 55.3743
195 4 600.4308 302.6977 32.3467 97.0402
195 7 714.9922 126.9056 24 54.3534
195 15 700.0093 288.2237 31.6735 95.0204
195 16 119.7562 187.1109 24 63.052
195 17 262.2254 235.1134 25.9298 77.7895
195 20 446.859 169.9501 24 63.5358
196 2 519.6888 181.5215 24 69.1343
196 3 689.8972 125.5851 24 55.3578
196 4 607.2811 305.4623 32.5808 97.7425
196 7 714.0066 127.1065 24 54.4061
196 15 705.1308 290.9296 31.8721 95.6163
196 16 113.807 186.6201 24 62.8082
196 17 256.0047 233.4849 25.7596 77.2789
196 20 446.9276 170.0779 24 63.5544
197 2 514.179 182.5434 24 69.3917
197 3 689.1527 125.6144 24 55.3449
197 4 614.1884 308.2515 32.816 98.4479
197 7 712.9705 127.3185 24 54.4643
197 15 710.0532 293.6854 32.0695 96.2084
197 16 107.9885 186.1075 24 62.5579
197 17 249.7867 231.853 25.587 76.7609
198 2 508.5975 183.6018 24 69.6525
198 3 688.3053 125.6736 24 55.3371
198 4 621.0863 311.0819 33.053 99.159
198 7 711.9051 127.5407 24 54.5277
198 15 714.7738 296.4511 32.2632 96.7896
198 16 102.3279 185.5593 24 62.2988
198 17 243.5354 230.2346 25.4132 76.2396
199 2 502.9374 184.7019 24 69.9166
199 3 687.3672 125.7665 24 55.3354
199 4 627.9074 313.9716 33.2927 99.8781
199 7 710.8317 127.7721 24 54.5959
199 15 719.2882 299.1841 32.4509 97.3526
199 16 96.8518 184.9626 24 62.0293
199 17 237.2172 228.646 25.2397 75.7191
200 2 497.198 185.8404 24 70.1822
200 3 686.3509 125.8963 24 55.341
200 4 634.5834 316.9393 33.536 100.608
200 7 709.7719 128.0118 24 54.6688
200 15 723.5901 301.8396 32.6298 97.8893
200 16 91.5567 184.3184 24 61.7496
200 17 230.8315 227.1015 25.0679 75.2036
201 2 491.3844 187.0067 24 70.4464
201 3 685.2703 126.0627 24 55.3543
201 4 641.0437 320.0033 33.7837 101.3511
201 7 708.7461 128.2589 24 54.7458
201 15 727.6717 304.3707 32.7973 98.3918
201 16 86.4085 183.6405 24 61.4621
201 17 224.402 225.6143 24.8991 74.6972
202 2 485.5032 188.1897 24 70.7063
202 3 684.1394 126.2645 24 55.3753
202 4 647.1976 323.1566 34.0351 102.1053
202 7 707.7594 128.515 24 54.8272
202 15 731.5239 306.7281 32.9505 98.8514
202 16 81.3712 182.9434 24 61.1692
202 17 217.9513 224.1968 24.7345 74.2036
203 2 479.5618 189.3777 24 70.9591
203 3 682.9725 126.5009 24 55.4044
203 4 652.9358 326.3713 34.2882 102.8647
203 7 706.805 128.7837 24 54.9133
203 15 735.1362 308.8611 33.0865 99.2595
203 16 76.4087 182.2408 24 60.8733
203 17 211.4999 222.8608 24.5755 73.7266
204 2 473.5688 190.5588 24 71.2019
204 3 681.7837 126.7708 24 55.4417
204 4 658.1438 329.6168 34.541 103.6231
204 7 705.8755 129.0684 24 55.0046
204 16 71.4846 181.5464 24 60.5766
204 17 205.0664 221.6177 24.4232 73.2696
205 2 467.534 191.7206 24 71.4319
205 3 680.5874 127.0732 24 55.4873
205 4 662.7016 332.8607 34.7912 104.3736
205 7 704.9635 129.3729 24 55.1015
205 16 66.5623 180.8733 24 60.2812
205 17 198.6676 220.4785 24.2787 72.836
206 2 461.4684 192.8501 24 71.6465
206 3 679.3978 127.4073 24 55.5413
206 4 666.485 336.0683 35.0364 105.1092
206 7 704.0617 129.7007 24 55.2044
206 16 61.605 180.2343 24 59.9893
206 17 192.3188 219.4538 24.1429 72.4288
207 2 455.3843 193.9342 24 71.8429
207 3 678.2293 127.7722 24 55.6039
207 4 669.3654 339.2029 35.2741 105.8222
207 7 703.1624 130.0555 24 55.3137
207 16 56.5756 179.642 24 59.7029
207 17 186.0335 218.5542 24.017 72.0511
208 2 449.2951 194.9591 24.0062 72.0185
208 3 677.0966 128.167 24 55.6753
208 4 671.2114 342.2258 35.5015 106.5046
208 7 702.258 130.4413 24 55.43
208 16 51.4375 179.1085 24 59.424
208 17 179.8239 217.7899 24 71.7057
209 2 443.2153 195.9113 24.0569 72.1708
209 3 676.0143 128.5908 24 55.7553
209 4 671.8893 345.0964 35.716 107.148
209 7 701.3407 130.8617 24 55.5536
209 16 46.2047 178.6287 24 59.1518
209 17 173.7008 217.1714 24 71.3955
210 2 437.1492 196.7834 24.0995 72.2986
210 3 674.9973 129.043 24 55.8442
210 4 671.2649 347.7726 35.9146 107.7437
210 7 700.4027 131.3208 24 55.6851
210 16 40.9922 178.1648 24 58.8811
210 17 167.6739 216.7093 24 71.1231
211 2 431.0865 197.5765 24.134 72.402
211 3 674.0566 129.5228 24 55.942
211 4 669.2078 350.2106 36.0941 108.2823
211 7 699.4359 131.8225 24 55.8249
211 16 35.9269 177.6761 24 58.6063
211 17 161.7513 216.4138 24 70.891
212 2 425.0158 198.2929 24.1606 72.4818
212 3 673.1864 130.0301 24 56.0486
212 4 665.6991 352.3642 36.2516 108.7547
212 7 698.4323 132.371 24 55.9737
212 16 31.1361 177.1227 24 58.3217
212 17 155.924 216.2747 24 70.6976
213 2 418.9254 198.9345 24.1795 72.5385
213 3 672.3771 130.5652 24 56.1642
213 4 660.8694 354.1843 36.3839 109.1517
213 7 697.3895 132.9654 24 56.1308
213 16 26.7472 176.4657 24 58.0221
213 17 150.1635 216.2546 24 70.5358
214 2 412.8034 199.5038 24.191 72.573
214 3 671.6189 131.1281 24 56.2888
214 4 654.8688 355.6219 36.488 109.4641
214 7 696.3123 133.5985 24 56.2947
214 16 22.8867 175.6674 24 57.7025
214 17 144.4435 216.315 24 70.3981
215 2 406.6375 200.0032 24.1954 72.5861
215 3 670.9017 131.7191 24 56.4224
215 4 647.8579 356.6294 36.561 109.6829
215 7 695.2064 134.2626 24 56.4637
215 16 19.6792 174.6916 24 57.358
215 17 138.741 216.418 24 70.2771
216 2 400.4153 200.4351 24.193 72.579
216 3 670.2158 132.3384 24 56.5649
216 4 640.0074 357.1607 36.5997 109.799
216 7 694.0778 134.9498 24 56.6359
216 16 17.2463 173.5038 24 56.9841
216 17 133.0362 216.5259 24 70.1654
217 2 394.1243 200.8023 24.1843 72.5528
217 3 669.551 132.9861 24 56.7163
217 4 631.4967 357.1731 36.6012 109.8037
217 7 692.9325 135.652 24 56.8095
217 16 15.7046 172.0723 24 56.5768
217 17 127.3127 216.6011 24 70.0556
218 2 387.7516 201.1074 24.1695 72.5086
218 3 668.8972 133.6627 24 56.8765
218 4 622.5131 356.6273 36.5629 109.6888
218 7 691.7768 136.3607 24 56.9827
218 17 121.5572 216.6062 24 69.9403
219 2 381.2846 201.3532 24.1493 72.4479
219 3 668.2442 134.3684 24 57.0454
219 4 613.2496 355.4893 36.4822 109.4465
219 7 690.6173 137.0676 24 57.1537
219 17 115.7596 216.5043 24 69.812
220 2 374.7104 201.5426 24.1241 72.3723
220 3 667.5817 135.1036 24 57.2231
220 4 603.9026 353.7307 36.3567 109.07
220 7 689.4608 137.7639 24 57.3204
220 17 109.9135 216.2589 24 69.6634
220 19 752.4128 277.2067 30.0135 90.0405
221 2 368.016 201.6784 24.0944 72.2831
221 3 666.8971 135.8647 24 57.4085
221 4 594.6407 351.383 36.1873 108.5618
221 7 688.3145 138.4407 24 57.4809
221 17 104.0155 215.8346 24 69.4873
221 19 745.0446 275.3181 29.9143 89.743
222 2 361.1939 201.7649 24.0608 72.1825
222 3 666.1698 136.6332 24 57.5977
222 4 585.5627 348.5977 35.9813 107.944
222 7 687.1858 139.0893 24 57.6333
222 17 98.091 215.228 24 69.2826
222 19 738.255 273.261 29.8055 89.4166
223 2 354.2485 201.8092 24.0244 72.0732
223 3 665.3772 137.3862 24 57.7859
223 4 576.744 345.5378 35.7468 107.2405
223 7 686.0844 139.727 24 57.7809
223 17 92.2196 214.5035 24 69.0622
223 19 731.8871 271.09 29.6901 89.0703
224 2 347.185 201.8187 24 71.9582
224 3 664.4966 138.1001 24 57.9682
224 4 568.2459 342.3594 35.4913 106.4738
224 7 685.0224 140.4056 24 57.9335
224 17 86.481 213.7333 24 68.84
224 19 725.7834 268.8572 29.571 88.7129
225 2 338.6236 202.4806 24.0633 72.1102
225 3 663.4431 139.235 24 58.3451
225 4 559.182 340.0049 35.1858 105.5575
225 7 682.4325 140.3651 24 58.1501
225 17 79.4433 212.0658 24 68.3135
225 19 718.503 266.6864 29.4825 88.4474
226 2 332.0377 202.4031 24.0387 71.9777
226 3 662.1773 139.3754 24 58.3985
226 4 552.0566 337.1418 34.9571 104.8713
226 7 682.0756 141.4742 24 58.3059
226 17 74.7134 211.8183 24 68.1693
226 19 712.9905 264.5093 29.3469 88.0407
227 2 325.2814 202.2701 24.0115 71.8391
227 3 660.9251 139.5999 24 58.4695
227 4 545.106 334.4076 34.7236 104.1708
227 7 681.6433 142.6385 24 58.4783
227 17 70.1832 211.5485 24 68.0238
227 19 707.0869 262.3685 29.2099 87.6298
228 2 318.3851 202.0912 24 71.6971
228 3 659.6605 139.8747 24 58.5514
228 4 538.3488 331.8734 34.4888 103.4665
228 7 681.1548 143.8914 24 58.6736
228 17 65.9278 211.3089 24 67.888
228 19 700.7714 260.2919 29.0735 87.2206
229 2 311.3783 201.8758 24 71.5541
229 3 658.3589 140.1667 24 58.6373
229 4 531.7996 329.608 34.2561 102.7684
229 7 680.6298 145.269 24 58.8983
229 17 62.019 211.1524 24 67.7728
229 19 694.0214 258.3056 28.9395 86.8185
230 2 306.0479 201.7101 24 71.5025
230 3 657.8468 140.695 24 58.7933
230 4 525.0332 326.8163 34.179 102.537
230 7 680.1027 145.0314 24 58.7389
230 17 58.633 210.2796 24 67.1801
230 19 687.6788 256.0551 28.6946 86.0839
230 21 736.4981 341.5279 34.7303 104.1908
231 2 299.5631 201.2202 24 71.2945
231 3 657.0461 141.3989 24 58.946
231 4 518.3057 324.025 33.9708 101.9123
231 7 679.5234 145.8625 24 58.8371
231 17 55.7288 209.8063 24 66.9731
231 19 680.9185 253.9763 28.5211 85.5633
231 21 732.0129 340.1468 34.8289 104.4866
232 2 293.1224 200.6907 24 71.0801
232 3 656.2825 142.176 24 59.1144
232 4 511.5886 321.2704 33.7606 101.2819
232 7 678.8738 146.6188 24 58.9334
232 17 53.344 209.3226 24 66.7732
232 19 674.1153 251.9416 28.3475 85.0424
232 21 727.1659 338.6273 34.8874 104.6623
233 2 286.776 200.1328 24 70.8612
233 3 655.5293 142.9837 24 59.2899
233 4 504.8954 318.5658 33.5498 100.6493
233 7 678.1863 147.3067 24 59.0287
233 17 51.5456 208.8623 24 66.5884
233 19 667.3656 249.9598 28.1749 84.5247
233 21 722.0014 336.9876 34.9097 104.7291
234 2 280.5726 199.5576 24 70.6398
234 3 654.7604 143.7791 24 59.464
234 4 498.2378 315.9189 33.339 100.0169
234 7 677.4936 147.9331 24 59.1237
234 17 50.3027 208.4362 24 66.4209
234 19 660.7527 248.0384 28.0045 84.0134
234 21 716.563 335.2461 34.8995 104.6985
235 2 274.5587 198.9756 24 70.4178
235 3 653.9658 144.5374 24 59.632
235 4 491.6243 313.3267 33.1283 99.385
235 7 676.8286 148.5051 24 59.2195
235 17 49.5428 208.0443 24 66.2701
235 19 654.2838 246.1785 27.8368 83.5103
235 21 710.8935 333.4209 34.8604 104.5811
236 2 268.779 198.3971 24 70.1972
236 3 653.1561 145.2591 24 59.794
236 4 485.0632 310.7846 32.918 98.7539
236 7 676.2245 149.0299 24 59.3168
236 17 49.1946 207.687 24 66.1354
236 19 647.9329 244.3783 27.672 83.0161
236 21 705.0345 331.5297 34.7958 104.3875
237 2 263.2719 197.8312 24 69.9797
237 3 652.3434 145.9465 24 59.9505
237 4 478.5626 308.2886 32.7079 98.1238
237 7 675.7055 149.5147 24 59.4166
237 17 49.1878 207.3646 24 66.0161
237 19 641.6747 242.6362 27.5105 82.5315
237 21 699.0261 329.5902 34.7092 104.1277
238 2 258.0336 197.2777 24 69.7648
238 3 651.5401 146.6018 24 60.1022
238 4 472.1307 305.8347 32.4983 97.495
238 7 675.2595 149.9659 24 59.5195
238 17 49.4532 207.0778 24 65.9117
238 19 635.4844 240.9506 27.3524 82.0573
238 21 692.9071 327.6194 34.6038 103.8115
239 2 253.0397 196.7318 24 69.5509
239 3 650.7583 147.2276 24 60.2496
239 4 465.7754 303.419 32.2892 96.8676
239 7 674.8653 150.3901 24 59.6257
239 17 49.9222 206.8271 24 65.8214
239 19 629.3379 239.3201 27.198 81.5939
239 21 686.7148 325.6339 34.4827 103.4481
240 2 248.2665 196.1889 24 69.3367
240 3 650.0105 147.8264 24 60.3933
240 4 459.5047 301.0378 32.0806 96.2419
240 7 674.5016 150.7937 24 59.7358
240 17 50.5267 206.6132 24 65.7447
240 19 623.2115 237.7433 27.0473 81.1418
240 21 680.4848 323.6498 34.3488 103.0465
241 2 243.6909 195.6444 24 69.1206
241 3 649.3091 148.4007 24 60.534
241 4 453.3264 298.6878 31.8727 95.6181
241 7 674.1466 151.1831 24 59.8503
241 17 51.1989 206.4367 24 65.6808
241 19 617.0821 236.2191 26.9005 80.7016
241 21 674.25 321.6823 34.205 102.615
242 2 239.2906 195.0938 24 68.9014
242 3 648.6666 148.9533 24 60.6721
242 4 447.2485 296.3654 31.6655 94.9965
242 7 673.7787 151.5652 24 59.9697
242 17 51.8712 206.2987 24 65.629
242 19 610.927 234.7462 26.7578 80.2734
242 21 668.024 319.7415 34.0536 102.1609
242 22 447.07 170.1925 24 63.8951
243 2 235.0439 194.5326 24 68.6778
243 3 648.0956 149.4869 24 60.8084
243 4 441.2784 294.0675 31.4591 94.3774
243 7 673.3758 151.9466 24 60.0945
243 17 52.4762 206.1998 24 65.5886
243 19 604.7251 233.3235 26.6192 79.8576
243 21 661.8013 317.8322 33.8966 101.6899
243 22 446.971 170.03 24 63.8241
244 2 230.9299 193.9566 24 68.4487
244 3 647.6086 150.0043 24 60.9435
244 4 435.4236 291.791 31.2536 93.7609
244 7 672.9158 152.3342 24 60.2251
244 17 52.9678 206.1392 24 65.5587
244 19 598.4709 231.9477 26.4847 79.4541
244 21 655.5754 315.959 33.7358 101.2075
244 22 446.9263 169.9663 24 63.7726
245 2 226.9279 193.3616 24 68.2129
245 3 647.2144 150.5085 24 61.0779
245 4 429.6791 289.5333 31.0491 93.1472
245 7 672.3762 152.7348 24 60.3622
245 17 53.3464 206.1117 24 65.5385
245 19 592.171 230.6139 26.3541 79.0622
245 21 649.3395 314.1263 33.5729 100.7186
245 22 446.923 169.978 24 63.7361
246 2 223.0182 192.7434 24 67.9695
246 3 646.8933 151.0023 24 61.2122
246 4 424.0248 287.2926 30.8455 92.5366
246 7 671.7346 153.1556 24 60.5063
246 17 53.6189 206.1119 24 65.5269
246 19 585.8322 229.3173 26.2272 78.6816
246 21 643.0866 312.3385 33.4093 100.228
246 22 446.9486 170.0422 24 63.71
247 2 219.1813 192.0979 24 67.7176
247 3 646.6123 151.4886 24 61.3466
247 4 418.4403 285.067 30.643 91.9291
247 7 670.968 153.6035 24 60.6579
247 17 53.792 206.134 24 65.523
247 19 579.4616 228.0534 26.1039 78.3117
247 21 636.8094 310.5999 33.2467 99.7401
247 22 446.9904 170.1359 24 63.6897
248 2 215.3985 191.4213 24 67.4561
248 3 646.3382 151.9705 24 61.4816
248 4 412.9056 282.8548 30.4416 91.3248
248 7 670.0532 154.0859 24 60.8177
248 17 53.8724 206.1727 24 65.5258
248 19 573.0664 226.8178 25.9839 77.9518
248 21 630.5003 308.9147 33.0863 99.2589
248 22 447.0357 170.236 24 63.6707
249 2 211.6514 190.7098 24 67.1845
249 3 646.0374 152.4509 24 61.6174
249 4 407.4017 280.6546 30.2413 90.724
249 7 668.9668 154.6101 24 60.9862
249 17 53.8666 206.2224 24 65.5341
249 19 566.654 225.6065 25.8671 77.6012
249 21 624.1514 307.2869 32.9293 98.7879
249 22 447.0719 170.3196 24 63.6484
250 2 207.9229 189.9599 24 66.9021
250 3 645.676 152.9329 24 61.7544
250 4 401.9098 278.4648 30.0422 90.1266
250 7 667.6845 155.1836 24 61.1641
250 17 53.7814 206.2776 24 65.5469
250 19 560.2319 224.4155 25.7531 77.2593
250 21 617.7546 305.7209 32.7769 98.3306
250 22 447.0862 170.3634 24 63.6182
251 2 204.2067 189.175 24 66.6097
251 3 645.22 153.4196 24 61.8931
251 4 396.4123 276.284 29.8443 89.5328
251 7 666.1924 155.8115 24 61.3515
251 17 53.6234 206.3328 24 65.563
251 19 553.8076 223.2409 25.6418 76.9253
251 21 611.3015 304.2207 32.63 97.8899
251 22 447.0661 170.3444 24 63.5756
252 2 200.5068 188.3643 24 66.3095
252 3 644.6348 153.9142 24 62.0336
252 4 390.8916 274.1109 29.6476 88.9427
252 7 664.5179 156.4884 24 61.5469
252 17 53.3992 206.3825 24 65.5812
252 19 547.3889 222.0791 25.5328 76.5983
252 21 604.7834 302.7905 32.4895 97.4685
252 22 446.9988 170.2396 24 63.516
253 2 196.8271 187.5375 24 66.0039
253 3 643.8857 154.4199 24 62.1764
253 4 385.3312 271.9445 29.4521 88.3563
253 7 662.6992 157.2064 24 61.7482
253 17 53.1154 206.4214 24 65.6002
253 19 540.9838 220.9267 25.4258 76.2774
253 21 598.193 301.433 32.3561 97.0683
253 22 446.8719 170.0263 24 63.4349
254 2 193.1709 186.7037 24 65.6952
254 3 642.9375 154.9399 24 62.3219
254 4 379.715 269.7834 29.2579 87.7738
254 7 660.7749 157.9572 24 61.9533
254 17 52.7789 206.4439 24 65.6187
254 19 534.5983 219.7821 25.3206 75.9619
254 21 591.5305 300.1453 32.2301 96.6903
254 22 446.673 169.682 24 63.3278
255 2 189.5408 185.8717 24 65.3855
255 3 641.755 155.4775 24 62.4703
255 4 374.0293 267.6273 29.0651 87.1953
255 7 658.7845 158.7325 24 62.1603
255 17 52.3964 206.4447 24 65.6356
255 19 528.2365 218.6459 25.2172 75.6516
255 21 584.7979 298.9234 32.1115 96.3345
255 22 446.3903 169.1852 24 63.1905
256 2 185.939 185.0501 24 65.0774
256 3 640.3223 156.0351 24 62.622
256 4 368.2879 265.4811 28.8741 86.6222
256 7 656.768 159.5236 24 62.3668
256 17 51.9747 206.4184 24 65.6494
256 19 521.9021 217.5189 25.1154 75.3461
256 21 577.997 297.7636 32.0003 96.001
256 22 446.0123 168.5151 24 63.0188
257 2 182.367 184.2471 24 64.7729
257 3 638.6681 156.6126 24 62.777
257 4 362.5241 263.3539 28.6856 86.0569
257 7 654.7663 160.3218 24 62.5708
257 17 51.5187 206.366 24 65.6598
257 19 515.5988 216.4022 25.015 75.0449
257 21 571.1299 296.6625 31.8965 95.6894
257 22 445.5282 167.652 24 62.8087
258 2 178.826 183.4708 24 64.4745
258 3 636.8273 157.2095 24 62.9353
258 4 356.7701 261.2546 28.5005 85.5016
258 7 652.821 161.1181 24 62.7701
258 17 51.031 206.2958 24 65.6681
258 19 509.3298 215.2965 24.9158 74.7474
258 21 564.1988 295.6168 31.7997 95.3992
259 2 175.3165 182.7287 24 64.1844
259 3 634.8352 157.8254 24 63.0969
259 4 351.0565 259.1913 28.3195 84.9586
259 7 650.9745 161.9031 24 62.9624
259 17 50.514 206.217 24 65.6755
259 19 503.0986 214.2028 24.8177 74.4531
259 21 557.2058 294.6238 31.7098 95.1293
260 2 171.8385 182.0284 24 63.9049
260 3 632.7273 158.4599 24 63.2619
260 4 345.4125 257.1717 28.1433 84.4299
260 7 649.2702 162.6674 24 63.1455
260 17 49.9698 206.1388 24 65.683
260 19 496.9083 213.1219 24.7204 74.1611
260 21 550.1532 293.6807 31.6262 94.8785
261 2 168.3918 181.3769 24 63.6383
261 3 630.5395 159.1126 24 63.4302
261 4 339.8657 255.2031 27.9725 83.9174
261 7 647.7517 163.4013 24 63.3171
261 17 49.4007 206.07 24 65.6918
261 19 490.7621 212.0548 24.6236 73.8707
261 21 543.0435 292.7852 31.5485 94.6454
262 2 164.9754 180.7815 24 63.3871
262 3 628.3078 159.7831 24 63.602
262 4 334.4424 253.2924 27.8076 83.4229
262 7 646.4633 164.0949 24 63.4749
262 17 48.8089 206.02 24 65.703
262 19 484.6628 211.0025 24.527 73.581
262 21 535.8789 291.9352 31.476 94.4281
263 2 161.5883 180.2487 24 63.1535
263 3 626.0688 160.471 24 63.7772
263 4 329.1675 251.446 27.6494 82.9483
263 7 645.4228 164.7473 24 63.6182
263 17 48.1962 205.9976 24 65.7176
263 19 478.6134 209.966 24.4303 73.291
263 21 528.663 291.1285 31.4081 94.2244
264 2 158.233 179.7794 24 62.9389
264 3 623.8593 161.1759 24 63.9558
264 4 324.0649 249.6701 27.4984 82.4951
264 7 644.5955 165.3752 24 63.7493
264 17 47.5647 206.0121 24 65.7366
264 19 472.6082 208.9453 24.3331 72.9994
264 21 521.4203 290.3582 31.3437 94.0312
265 2 154.92 179.3623 24 62.7423
265 3 621.7167 161.8974 24 64.1379
265 4 319.1574 247.9706 27.355 82.065
265 7 643.94 165.9977 24 63.871
265 17 46.9162 206.0725 24 65.7609
265 19 466.6231 207.9388 24.2348 72.7044
265 21 514.1968 289.6124 31.2814 93.8443
266 2 151.6611 178.9852 24 62.5629
266 3 619.6782 162.6355 24 64.3236
266 4 314.4668 246.3498 27.2196 81.6589
266 7 643.4142 166.6343 24 63.986
266 17 46.2524 206.1882 24 65.7915
266 19 460.6321 206.9446 24.1346 72.4038
266 21 507.0397 288.8797 31.2197 93.6592
267 2 148.4688 178.6361 24 62.3999
267 3 617.7768 163.397 24 64.5143
267 4 310.0157 244.7883 27.0912 81.2736
267 7 642.9756 167.3047 24 64.0975
267 17 45.5749 206.3684 24 65.8292
267 19 454.6101 205.961 24.0318 72.0955
267 21 499.9968 288.1488 31.1571 93.4712
268 2 145.3558 178.3032 24 62.2524
268 3 616.0412 164.1945 24 64.7124
268 4 305.8278 243.2572 26.9681 80.9043
268 7 642.5809 168.0292 24 64.2081
268 17 44.8706 206.6164 24 65.8736
268 19 448.5326 204.9866 24 71.7775
268 21 493.1159 287.4088 31.0917 93.2752
269 2 142.3352 177.9748 24 62.1199
269 3 614.5004 165.0406 24 64.9204
269 4 301.9276 241.7291 26.8487 80.5462
269 7 642.1865 168.8285 24 64.3211
269 17 44.0946 206.9219 24 65.9209
269 19 442.3756 204.0197 24 71.4475
269 21 486.4452 286.6493 31.022 93.0661
270 2 139.4324 177.8459 24 62.0409
270 3 613.277 165.5268 24 65.1936
270 4 297.7623 240.1651 26.7902 80.3705
270 7 642.004 170.2445 24 63.6855
270 17 42.6705 206.8122 24 66.002
270 19 438.3424 203.3884 24 70.9531
270 21 480.146 285.8159 30.9996 92.9989
270 24 446.899 170.1584 24 63.6832
271 2 136.6886 177.3362 24 61.9353
271 3 612.4375 166.6339 24 65.3559
271 4 295.0489 238.5919 26.6419 79.9258
271 7 641.2426 171.1919 24 63.8626
271 17 42.0504 207.3596 24 66.0213
271 19 431.3231 202.3146 24 70.6593
271 21 474.0517 285.0423 30.8584 92.5752
271 24 446.8715 170.1603 24 63.6794
272 2 134.1381 176.9757 24 61.8692
272 3 611.8592 167.7069 24 65.522
272 4 292.5184 236.8591 26.4901 79.4703
272 7 640.5974 172.1463 24 64.0365
272 17 40.837 207.8792 24 66.0211
272 19 424.2885 201.3139 24 70.3618
272 21 468.2133 284.1435 30.7224 92.1672
272 24 446.8592 170.1621 24 63.6758
273 2 131.8033 176.738 24 61.8389
273 3 611.5339 168.7642 24 65.6955
273 4 290.1919 234.9931 26.3358 79.0075
273 7 640.0096 173.132 24 64.2111
273 17 39.0905 208.3537 24 65.9984
273 19 417.2299 200.3796 24 70.0587
273 21 462.6427 283.1352 30.5889 91.7668
273 24 446.8598 170.1638 24 63.6725
274 2 129.7086 176.5981 24 61.8411
274 3 611.4534 169.8251 24 65.88
274 4 288.0894 233.0191 26.1804 78.5411
274 7 639.4185 174.1742 24 64.3907
274 17 36.8734 208.7661 24 65.9503
274 19 410.1391 199.5054 24 69.7481
274 21 457.3507 282.033 30.4555 91.3666
274 24 446.8708 170.1653 24 63.6694
275 2 128.8233 177.6043 24 62.1306
275 3 612.1912 169.9035 24 65.6297
275 4 286.4563 230.7048 25.9191 77.7572
275 7 640.2497 174.1544 24 63.9262
275 17 33.3468 208.9226 24 65.7146
275 19 403.4908 199.0527 24 69.7758
275 21 451.1581 280.5561 30.2371 90.7114
275 24 446.8897 170.1667 24 63.6665
276 2 127.7294 178.186 24 62.2839
276 3 612.2793 170.5745 24 65.7086
276 4 284.4271 228.652 25.7425 77.2274
276 7 640.3756 174.6558 24 64.1059
276 17 30.0823 209.0349 24 65.5502
276 19 396.4568 198.4506 24 69.5957
276 21 445.5998 279.2182 30.1138 90.3413
276 24 446.9141 170.1681 24 63.6639
277 2 127.0724 178.9059 24 62.4704
277 3 612.3574 171.2071 24 65.7975
277 4 282.4604 226.6966 25.5768 76.7305
277 7 640.5052 175.1605 24 64.2902
277 17 26.7334 208.9649 24 65.3497
277 19 389.5627 197.9326 24 69.4213
277 21 440.0621 277.8661 29.9991 89.9974
277 24 446.9415 170.1693 24 63.6614
278 2 126.8982 179.7277 24 62.6842
278 3 612.3735 171.8278 24 65.9003
278 4 280.5628 224.8969 25.4252 76.2755
278 7 640.5632 175.6962 24 64.4839
278 17 23.4803 208.6932 24 65.1124
278 19 382.8024 197.4848 24 69.2507
278 21 434.514 276.5327 29.892 89.676
278 24 446.9696 170.1705 24 63.659
279 2 127.255 180.6148 24 62.9189
279 3 612.2755 172.4633 24 66.0209
279 4 278.7419 223.3001 25.2898 75.8695
279 7 640.4739 176.2909 24 64.692
279 17 20.5017 208.2016 24 64.8374
279 19 376.1659 197.0915 24 69.0818
279 21 428.9233 275.2496 29.7916 89.3747
279 24 446.9957 170.1716 24 63.6569
280 2 128.192 181.5299 24 63.1684
280 3 612.0165 173.1385 24 66.1626
280 4 277.0258 221.8924 25.1696 75.5087
280 7 640.1604 176.9733 24 64.9194
280 17 17.9735 207.473 24 64.5244
280 19 369.6447 196.7378 24 68.9126
280 21 423.2759 274.0354 29.6967 89.09
280 24 447.0176 170.1726 24 63.6548
281 2 129.7115 182.4497 24 63.4283
281 3 611.5928 173.8615 24 66.3257
281 4 275.4519 220.6346 25.0615 75.1846
281 7 639.5495 177.771 24 65.171
281 17 16.0672 206.4917 24 64.1731
281 19 363.2319 196.4089 24 68.741
281 21 417.5992 272.8831 29.6051 88.8154
281 24 447.0332 170.1736 24 63.6528
282 2 131.7538 183.3698 24 63.697
282 3 611.0203 174.6326 24 66.5089
282 4 274.0581 219.4894 24.9631 74.8893
282 7 638.6413 178.6849 24 65.4466
282 17 14.949 205.2437 24 63.7835
282 19 356.9219 196.0901 24 68.5649
282 21 411.9265 271.782 29.5149 88.5447
282 24 447.0429 170.1745 24 63.651
283 2 134.2535 184.2871 24 63.9731
283 3 610.3151 175.4521 24 66.7111
283 4 272.8827 218.4211 24.8717 74.615
283 7 637.493 179.6947 24 65.7427
283 17 14.778 203.7165 24 63.3556
283 19 350.7106 195.7671 24 68.3826
283 21 406.2909 270.7216 29.4243 88.273
283 24 447.0473 170.1754 24 63.6492
284 2 137.1443 185.198 24 64.2551
284 3 609.493 176.3205 24 66.931
284 4 271.9641 217.3947 24.7848 74.3544
284 7 636.1645 180.7789 24 66.0554
284 19 344.5951 195.4258 24 68.1921
284 21 400.7258 269.691 29.332 87.996
284 24 447.0473 170.1762 24 63.6476
285 2 140.3582 186.0989 24 64.5413
285 3 608.5702 177.2384 24 67.1672
285 4 271.341 216.3765 24.7001 74.1003
285 7 634.7164 181.9157 24 66.3806
285 19 338.5737 195.052 24 67.9916
285 21 395.2649 268.6793 29.2368 87.7104
285 24 447.0436 170.177 24 63.6461
286 2 143.8255 186.9862 24 64.8301
